age,gender,height_cm,weight_kg,body fat_%,diastolic,systolic,gripForce,sit and bend forward_cm,sit-ups counts,broad jump_cm
0.6976744186046511,1.0,0.5915697674418603,0.37298747763864043,0.28779840848806365,0.41613316261203587,0.6417910447761194,0.5631205673758866,0.21008403361344538,0.5125000000000001,0.6996699669966997
0.8372093023255813,0.0,0.38953488372093026,0.1252236135957066,0.20424403183023868,0.4097311139564661,0.5621890547263682,0.3432624113475177,0.16218487394957984,0.41250000000000003,0.528052805280528
0.930232558139535,0.0,0.5188953488372092,0.28711985688729874,0.29575596816976124,0.5505761843790014,0.7064676616915423,0.40709219858156026,0.20546218487394957,0.23750000000000002,0.4389438943894389
0.8372093023255813,1.0,0.5581395348837208,0.4042933810375671,0.31034482758620685,0.48015364916773373,0.572139303482587,0.5858156028368794,0.18235294117647058,0.48750000000000004,0.6930693069306931
0.16279069767441867,0.0,0.47529069767441867,0.18604651162790697,0.2480106100795756,0.441741357234315,0.5671641791044776,0.3900709219858156,0.1899159663865546,0.7000000000000001,0.6105610561056106
0.0,1.0,0.5000000000000002,0.21288014311270126,0.15119363395225463,0.58898847631242,0.6567164179104478,0.5390070921985816,0.15126050420168066,0.55,0.7128712871287128
0.627906976744186,1.0,0.6438953488372097,0.30769230769230765,0.129973474801061,0.4737516005121639,0.5771144278606966,0.49645390070921985,0.15210084033613444,0.6625000000000001,0.6963696369636964
0.8604651162790697,0.0,0.5813953488372092,0.3658318425760287,0.3342175066312997,0.46734955185659416,0.6417910447761194,0.2950354609929078,0.14831932773109244,0.07500000000000001,0.35313531353135313
0.09302325581395354,1.0,0.7499999999999998,0.48837209302325585,0.28514588859416445,0.5121638924455827,0.736318407960199,0.502127659574468,0.14243697478991596,0.6000000000000001,0.6963696369636964
0.4418604651162791,1.0,0.6511627906976745,0.516994633273703,0.2917771883289124,0.5953905249679898,0.6567164179104478,0.8212765957446808,0.18823529411764706,0.5,0.7260726072607261
0.9069767441860466,1.0,0.6889534883720929,0.48211091234347053,0.30106100795755963,0.4545454545454546,0.681592039800995,0.5900709219858156,0.1373949579831933,0.375,0.5577557755775577
0.13953488372093026,1.0,0.8037790697674418,0.5912343470483006,0.17506631299734746,0.4929577464788733,0.6567164179104478,0.75177304964539,0.15294117647058825,0.625,0.7986798679867987
0.4418604651162791,1.0,0.7267441860465118,0.4472271914132379,0.22015915119363394,0.6017925736235596,0.7910447761194029,0.6085106382978723,0.17016806722689076,0.55,0.6996699669966997
0.0,1.0,0.7543604651162792,0.4692307692307693,0.37400530503978774,0.5505761843790014,0.6567164179104478,0.4978723404255319,0.08361344537815127,0.45,0.6006600660066007
0.11627906976744184,0.0,0.5755813953488371,0.25402504472271914,0.34615384615384615,0.3905249679897568,0.527363184079602,0.38581560283687943,0.18865546218487395,0.5875,0.6303630363036303
0.9534883720930232,1.0,0.7340116279069766,0.4123434704830054,0.15384615384615383,0.531370038412292,0.6666666666666666,0.5588652482269503,0.15420168067226891,0.525,0.6204620462046204
0.37209302325581395,1.0,0.7499999999999998,0.5966010733452594,0.37400530503978774,0.5633802816901409,0.736318407960199,0.6595744680851063,0.14705882352941177,0.3375,0.6468646864686469
0.2325581395348837,1.0,0.6686046511627908,0.44275491949910556,0.16976127320954906,0.46734955185659416,0.6567164179104478,0.95177304964539,0.18739495798319328,0.7125,0.801980198019802
0.023255813953488413,1.0,0.8081395348837208,0.48032200357781757,0.2944297082228116,0.4481434058898848,0.7064676616915423,0.5049645390070923,0.1907563025210084,0.6125,0.7293729372937294
0.0,1.0,0.7238372093023255,0.3631484794275492,0.23076923076923073,0.4737516005121639,0.6069651741293532,0.5517730496453901,0.17563025210084032,0.6000000000000001,0.7524752475247525
0.0,1.0,0.7906976744186045,0.6887298747763864,0.3063660477453581,0.6081946222791293,0.7810945273631841,0.7319148936170213,0.12983193277310925,0.5,0.7194719471947195
0.4418604651162791,0.0,0.47965116279069764,0.2459749552772808,0.30238726790450926,0.49935979513444306,0.572139303482587,0.40567375886524826,0.1764705882352941,0.36250000000000004,0.5610561056105611
0.06976744186046513,0.0,0.6264534883720929,0.30769230769230765,0.29045092838196285,0.5249679897567222,0.6467661691542288,0.37021276595744684,0.17184873949579832,0.41250000000000003,0.6204620462046204
0.4883720930232558,1.0,0.6787790697674418,0.3953488372093023,0.240053050397878,0.5505761843790014,0.7164179104477612,0.676595744680851,0.17436974789915966,0.5875,0.7128712871287128
1.0,0.0,0.4723837209302324,0.38193202146690514,0.5490716180371351,0.4929577464788733,0.6517412935323383,0.37021276595744684,0.11134453781512606,0.037500000000000006,0.25742574257425743
0.06976744186046513,1.0,0.6918604651162792,0.4177101967799642,0.20954907161803712,0.48015364916773373,0.6417910447761194,0.6354609929078013,0.17815126050420166,0.7375,0.7854785478547854
0.37209302325581395,1.0,0.6511627906976745,0.3631484794275492,0.28116710875331563,0.4481434058898848,0.5472636815920398,0.5361702127659574,0.17016806722689076,0.4625,0.7029702970297029
0.0,0.0,0.5087209302325582,0.23971377459749554,0.37665782493368694,0.6017925736235596,0.6318407960199005,0.3304964539007092,0.19243697478991595,0.4375,0.570957095709571
0.11627906976744184,1.0,0.7587209302325582,0.46064400715563497,0.29973474801061006,0.5441741357234315,0.6666666666666666,0.6737588652482269,0.17983193277310924,0.5625,0.8250825082508251
0.2325581395348837,1.0,0.7543604651162792,0.39892665474060823,0.2082228116710875,0.5121638924455827,0.6368159203980099,0.6141843971631206,0.16764705882352943,0.5625,0.6897689768976898
0.9767441860465116,1.0,0.6206395348837208,0.4669051878354204,0.30371352785145883,0.6145966709346992,0.7661691542288557,0.6113475177304964,0.17983193277310924,0.41250000000000003,0.6402640264026402
0.7906976744186047,1.0,0.6250000000000002,0.3461538461538461,0.2480106100795756,0.5249679897567222,0.6716417910447761,0.64822695035461,0.1726890756302521,0.4625,0.6204620462046204
0.06976744186046513,1.0,0.896802325581395,0.5196779964221825,0.24933687002652516,0.5505761843790014,0.7412935323383084,0.6269503546099291,0.1495798319327731,0.625,0.7293729372937294
0.4883720930232558,1.0,0.6729651162790697,0.47173524150268337,0.4084880636604774,0.5121638924455827,0.5970149253731343,0.6269503546099291,0.05840336134453782,0.4,0.6105610561056106
0.2093023255813954,1.0,0.7950581395348835,0.44186046511627913,0.2625994694960212,0.531370038412292,0.7064676616915423,0.5333333333333333,0.13865546218487396,0.625,0.735973597359736
0.4883720930232558,1.0,0.7819767441860466,0.3783542039355992,0.1312997347480106,0.4545454545454546,0.5870646766169154,0.5843971631205674,0.18529411764705883,0.5375,0.8118811881188119
0.06976744186046513,1.0,0.5799418604651165,0.2781753130590339,0.1485411140583554,0.5185659411011524,0.7661691542288557,0.526241134751773,0.1634453781512605,0.5625,0.7458745874587459
0.0,1.0,0.7020348837209303,0.4347048300536673,0.29840848806366044,0.5249679897567222,0.6766169154228856,0.5843971631205674,0.10882352941176471,0.625,0.6996699669966997
0.16279069767441867,0.0,0.5392441860465114,0.17155635062611801,0.22546419098143233,0.46734955185659416,0.6169154228855721,0.33191489361702126,0.16302521008403362,0.5125000000000001,0.5874587458745875
0.13953488372093026,0.0,0.5537790697674418,0.31395348837209297,0.37135278514588854,0.43533930857874525,0.527363184079602,0.41702127659574467,0.1869747899159664,0.55,0.5445544554455446
0.06976744186046513,1.0,0.7441860465116277,0.41914132379248653,0.18567639257294427,0.4737516005121639,0.6716417910447761,0.6170212765957447,0.17058823529411765,0.7000000000000001,0.8118811881188119
0.023255813953488413,1.0,0.7049418604651161,0.40787119856887305,0.31697612732095487,0.4865556978233035,0.6069651741293532,0.5219858156028369,0.07016806722689076,0.5625,0.6402640264026402
0.2325581395348837,1.0,0.8037790697674418,0.42039355992844357,0.15251989389920423,0.4737516005121639,0.5870646766169154,0.75177304964539,0.16554621848739495,0.675,0.6831683168316832
0.5813953488372092,1.0,0.6889534883720929,0.45438282647584965,0.21352785145888592,0.441741357234315,0.6268656716417911,0.6397163120567376,0.15924369747899159,0.6000000000000001,0.6204620462046204
0.09302325581395354,1.0,0.752906976744186,0.39355992844364934,0.09151193633952254,0.42893725992317544,0.5472636815920398,0.6950354609929078,0.21722689075630253,0.7250000000000001,0.8283828382838284
0.5348837209302326,1.0,0.675872093023256,0.4991055456171734,0.3435013262599469,0.5697823303457107,0.7313432835820896,0.5617021276595745,0.14747899159663866,0.6000000000000001,0.6567656765676567
0.2093023255813954,0.0,0.6308139534883723,0.4177101967799642,0.30238726790450926,0.441741357234315,0.6268656716417911,0.3773049645390071,0.21134453781512605,0.8375,0.6138613861386139
0.16279069767441867,0.0,0.632267441860465,0.26744186046511625,0.25198938992042436,0.5633802816901409,0.6318407960199005,0.3957446808510638,0.20336134453781513,0.5750000000000001,0.6237623762376238
0.930232558139535,1.0,0.6613372093023255,0.40250447227191405,0.286472148541114,0.5697823303457107,0.736318407960199,0.5546099290780142,0.14873949579831933,0.45,0.5808580858085809
0.9767441860465116,1.0,0.6627906976744187,0.46475849731663693,0.253315649867374,0.5505761843790014,0.7114427860696517,0.6595744680851063,0.13823529411764707,0.5,0.6963696369636964
0.046511627906976716,1.0,0.7630813953488371,0.41055456171735244,0.1896551724137931,0.4481434058898848,0.5870646766169154,0.526241134751773,0.15294117647058825,0.4,0.5511551155115512
0.023255813953488413,0.0,0.690406976744186,0.30769230769230765,0.259946949602122,0.31370038412291934,0.5074626865671642,0.45390070921985815,0.21260504201680674,0.7125,0.7062706270627063
0.2558139534883721,1.0,0.6148255813953492,0.3604651162790697,0.1989389920424403,0.49935979513444306,0.6517412935323383,0.6680851063829787,0.12773109243697478,0.23750000000000002,0.6930693069306931
0.39534883720930236,0.0,0.35319767441860495,0.21645796064400713,0.41511936339522537,0.48015364916773373,0.5323383084577115,0.2950354609929078,0.20588235294117646,0.35000000000000003,0.4158415841584158
0.37209302325581395,1.0,0.6191860465116277,0.4409660107334525,0.2652519893899204,0.6017925736235596,0.6915422885572139,0.6822695035460993,0.16176470588235295,0.6125,0.7095709570957096
0.18604651162790697,0.0,0.5712209302325582,0.31574239713774593,0.37665782493368694,0.6081946222791293,0.7512437810945274,0.43971631205673756,0.18403361344537816,0.4,0.5181518151815182
0.8139534883720931,0.0,0.48401162790697705,0.2638640429338103,0.43501326259946943,0.58898847631242,0.6368159203980099,0.326241134751773,0.2042016806722689,0.25,0.48184818481848185
0.2325581395348837,0.0,0.5421511627906976,0.1779964221824687,0.30769230769230765,0.620998719590269,0.6517412935323383,0.30638297872340425,0.1638655462184874,0.48750000000000004,0.5379537953795379
0.18604651162790697,1.0,0.5857558139534886,0.387298747763864,0.18435013262599467,0.5697823303457107,0.7064676616915423,0.6226950354609929,0.17563025210084032,0.7875000000000001,0.8085808580858086
0.046511627906976716,0.0,0.43459302325581395,0.3125223613595706,0.41379310344827586,0.41613316261203587,0.5671641791044776,0.34184397163120567,0.2046218487394958,0.55,0.47854785478547857
0.9069767441860466,1.0,0.6424418604651161,0.4579606440071556,0.30503978779840846,0.531370038412292,0.7114427860696517,0.46524822695035456,0.146218487394958,0.6375000000000001,0.5775577557755776
0.2093023255813954,1.0,0.7863372093023255,0.49463327370304105,0.2745358090185676,0.5505761843790014,0.6666666666666666,0.6382978723404256,0.17815126050420166,0.5875,0.759075907590759
0.5116279069767442,0.0,0.386627906976744,0.19499105545617174,0.20689655172413793,0.49935979513444306,0.6766169154228856,0.37872340425531914,0.19747899159663865,0.55,0.4290429042904291
0.09302325581395354,1.0,0.6831395348837208,0.3550983899821109,0.16445623342175064,0.4929577464788733,0.5771144278606966,0.6666666666666666,0.1584033613445378,0.7625000000000001,0.6930693069306931
0.06976744186046513,0.0,0.5130813953488376,0.27638640429338107,0.26127320954907157,0.38412291933418696,0.5472636815920398,0.39858156028368796,0.18865546218487395,0.4625,0.6336633663366337
0.6046511627906976,0.0,0.4316860465116277,0.22003577817531306,0.3275862068965517,0.41613316261203587,0.5621890547263682,0.2936170212765957,0.1869747899159664,0.35000000000000003,0.44884488448844884
1.0,1.0,0.6162790697674418,0.37388193202146686,0.2175066312997347,0.4865556978233035,0.5970149253731343,0.4950354609929078,0.16092436974789917,0.42500000000000004,0.6072607260726073
0.32558139534883723,1.0,0.747093023255814,0.45974955277280855,0.24137931034482757,0.4737516005121639,0.6417910447761194,0.48226950354609927,0.15420168067226891,0.5125000000000001,0.7029702970297029
0.023255813953488413,1.0,0.8531976744186045,0.4302325581395349,0.10477453580901855,0.4929577464788733,0.6119402985074627,0.6354609929078013,0.15336134453781514,0.8250000000000001,0.7326732673267327
0.627906976744186,1.0,0.6831395348837208,0.4355992844364937,0.4668435013262599,0.4545454545454546,0.6915422885572139,0.4524822695035461,0.1323529411764706,0.2625,0.6666666666666666
0.046511627906976716,1.0,0.675872093023256,0.5894454382826475,0.403183023872679,0.5633802816901409,0.5323383084577115,0.6652482269503546,0.19663865546218487,0.375,0.7326732673267327
0.8837209302325582,1.0,0.6002906976744187,0.45438282647584965,0.33023872679045085,0.4929577464788733,0.582089552238806,0.3900709219858156,0.16596638655462184,0.1875,0.5346534653465347
0.16279069767441867,1.0,0.7761627906976745,0.4731663685152057,0.16578249336870024,0.40332906530089635,0.6417910447761194,0.6865248226950355,0.1722689075630252,0.7375,0.8184818481848185
0.0,1.0,0.690406976744186,0.35867620751341683,0.12599469496021218,0.5249679897567222,0.6467661691542288,0.7262411347517731,0.1315126050420168,0.5750000000000001,0.5874587458745875
0.39534883720930236,0.0,0.6395348837209303,0.24150268336314845,0.22281167108753314,0.4865556978233035,0.5074626865671642,0.32765957446808514,0.22310924369747898,0.4,0.49174917491749176
0.13953488372093026,1.0,0.771802325581395,0.35867620751341683,0.03315649867374004,0.4225352112676057,0.6169154228855721,0.5560283687943263,0.2042016806722689,0.7000000000000001,0.8745874587458746
0.18604651162790697,1.0,0.7005813953488371,0.6422182468694095,0.3912466843501326,0.6081946222791293,0.6616915422885572,0.8453900709219858,0.14747899159663866,0.5625,0.7095709570957096
0.9069767441860466,0.0,0.2325581395348839,0.1771019677996422,0.29840848806366044,0.5121638924455827,0.5970149253731343,0.29929078014184396,0.16932773109243698,0.17500000000000002,0.46204620462046203
0.2558139534883721,1.0,0.6875000000000002,0.41413237924865826,0.34615384615384615,0.6338028169014085,0.7064676616915423,0.5049645390070923,0.2046218487394958,0.3375,0.6435643564356436
0.41860465116279066,1.0,0.7558139534883719,0.5071556350626119,0.3328912466843501,0.4865556978233035,0.6567164179104478,0.6553191489361703,0.11050420168067226,0.25,0.6930693069306931
0.023255813953488413,0.0,0.5232558139534882,0.27638640429338107,0.27851458885941643,0.3713188220230474,0.582089552238806,0.3801418439716312,0.17983193277310924,0.375,0.6006600660066007
0.0,1.0,0.640988372093023,0.4123434704830054,0.10875331564986734,0.5249679897567222,0.6666666666666666,0.48510638297872344,0.1722689075630252,0.7625000000000001,0.8580858085808581
0.2325581395348837,1.0,0.8924418604651165,0.47942754919499114,0.2002652519893899,0.5121638924455827,0.572139303482587,0.7049645390070922,0.14747899159663866,0.6625000000000001,0.7326732673267327
0.32558139534883723,1.0,0.7674418604651165,0.44186046511627913,0.17506631299734746,0.5185659411011524,0.6368159203980099,0.6822695035460993,0.18529411764705883,0.5875,0.8052805280528053
0.13953488372093026,1.0,0.7151162790697672,0.4409660107334525,0.16710875331564984,0.49935979513444306,0.6567164179104478,0.7049645390070922,0.18235294117647058,0.7125,0.7920792079207921
0.11627906976744184,1.0,0.5566860465116281,0.33899821109123435,0.2679045092838196,0.5697823303457107,0.7213930348258706,0.4567375886524823,0.13067226890756303,0.625,0.6534653465346535
0.6976744186046511,0.0,0.6206395348837208,0.2853309481216458,0.23342175066312998,0.531370038412292,0.7014925373134329,0.4198581560283688,0.21008403361344538,0.375,0.6072607260726073
0.930232558139535,1.0,0.7369186046511624,0.3867620751341682,0.17771883289124665,0.58898847631242,0.7611940298507462,0.5163120567375886,0.14411764705882352,0.3875,0.528052805280528
0.0,0.0,0.4607558139534882,0.20483005366726298,0.28249336870026526,0.46734955185659416,0.6766169154228856,0.38156028368794326,0.19285714285714284,0.7000000000000001,0.6732673267326733
0.046511627906976716,0.0,0.617732558139535,0.2745974955277281,0.35676392572944293,0.5121638924455827,0.5970149253731343,0.2226950354609929,0.15042016806722688,0.375,0.48184818481848185
0.13953488372093026,1.0,0.771802325581395,0.42039355992844357,0.2652519893899204,0.48015364916773373,0.6666666666666666,0.4836879432624114,0.18823529411764706,0.5625,0.6600660066006601
0.7209302325581395,1.0,0.6889534883720929,0.40250447227191405,0.27320954907161804,0.5505761843790014,0.6368159203980099,0.6,0.14705882352941177,0.42500000000000004,0.6600660066006601
0.4418604651162791,1.0,0.7645348837209303,0.5572450805008944,0.22944297082228116,0.5953905249679898,0.6865671641791045,0.7304964539007092,0.15588235294117647,0.675,0.7392739273927393
0.2325581395348837,1.0,0.6250000000000002,0.3381037567084078,0.26657824933687,0.531370038412292,0.6865671641791045,0.5148936170212766,0.1634453781512605,0.4375,0.7425742574257426
0.023255813953488413,0.0,0.5436046511627908,0.3089445438282648,0.29310344827586204,0.4737516005121639,0.6268656716417911,0.36170212765957444,0.23823529411764705,0.6875,0.6633663366336634
0.37209302325581395,1.0,0.7296511627906976,0.3613595706618962,0.22015915119363394,0.3777208706786172,0.4925373134328358,0.5617021276595745,0.1369747899159664,0.55,0.6402640264026402
0.7441860465116279,1.0,0.7078488372093024,0.3434704830053667,0.129973474801061,0.5121638924455827,0.6318407960199005,0.5744680851063829,0.1865546218487395,0.5375,0.7095709570957096
0.0,1.0,0.6976744186046513,0.5107334525939178,0.3395225464190981,0.5185659411011524,0.6268656716417911,0.4567375886524823,0.0907563025210084,0.47500000000000003,0.735973597359736
0.930232558139535,0.0,0.39825581395348864,0.2227191413237925,0.3647214854111406,0.6145966709346992,0.6766169154228856,0.3078014184397163,0.16554621848739495,0.21250000000000002,0.42574257425742573
0.6511627906976745,0.0,0.4941860465116281,0.23971377459749554,0.2970822281167108,0.46734955185659416,0.6169154228855721,0.3446808510638298,0.16974789915966387,0.3375,0.5346534653465347
0.16279069767441867,1.0,0.6250000000000002,0.5876565295169947,0.4774535809018567,0.6081946222791293,0.6417910447761194,0.451063829787234,0.0546218487394958,0.42500000000000004,0.6270627062706271
0.06976744186046513,1.0,0.6933139534883719,0.39624329159212873,0.21618037135278512,0.5185659411011524,0.6865671641791045,0.6950354609929078,0.1827731092436975,0.5625,0.7194719471947195
0.9069767441860466,0.0,0.40552325581395343,0.22361359570661893,0.3421750663129973,0.5441741357234315,0.6965174129353233,0.23971631205673757,0.21344537815126052,0.55,0.5148514851485149
0.11627906976744184,0.0,0.6031976744186045,0.3146690518783542,0.36074270557029176,0.620998719590269,0.6169154228855721,0.2723404255319149,0.23445378151260504,0.48750000000000004,0.46204620462046203
0.37209302325581395,0.0,0.565406976744186,0.3640429338103756,0.35809018567639256,0.3457106274007683,0.527363184079602,0.3957446808510638,0.13025210084033614,0.30000000000000004,0.594059405940594
0.7674418604651163,0.0,0.4811046511627908,0.25849731663685155,0.2917771883289124,0.4737516005121639,0.6766169154228856,0.31347517730496455,0.11932773109243698,0.2,0.40594059405940597
0.2093023255813954,1.0,0.6380813953488371,0.426654740608229,0.31697612732095487,0.5697823303457107,0.6766169154228856,0.6581560283687943,0.17941176470588235,0.5625,0.6534653465346535
0.3023255813953488,0.0,0.5101744186046513,0.2325581395348837,0.2241379310344827,0.4609475032010244,0.6119402985074627,0.3872340425531915,0.21050420168067227,0.65,0.594059405940594
0.09302325581395354,0.0,0.430232558139535,0.2459749552772808,0.4045092838196286,0.4225352112676057,0.6169154228855721,0.3304964539007092,0.1726890756302521,0.375,0.528052805280528
0.0,1.0,0.7601744186046513,0.4928443649373882,0.11671087533156499,0.4737516005121639,0.7164179104477612,0.6226950354609929,0.12983193277310925,0.6375000000000001,0.6666666666666666
0.5813953488372092,1.0,0.6686046511627908,0.42307692307692296,0.2188328912466843,0.5441741357234315,0.6766169154228856,0.6609929078014184,0.16554621848739495,0.5375,0.6798679867986799
0.6046511627906976,0.0,0.4956395348837208,0.2745974955277281,0.27851458885941643,0.4865556978233035,0.5771144278606966,0.4283687943262411,0.21722689075630253,0.325,0.5214521452145214
0.06976744186046513,1.0,0.6889534883720929,0.3728085867620751,0.15119363395225463,0.531370038412292,0.7711442786069651,0.7049645390070922,0.2,0.7375,0.7788778877887789
0.0,1.0,0.640988372093023,0.3282647584973167,0.20424403183023868,0.3905249679897568,0.48756218905472637,0.5234042553191489,0.12436974789915967,0.5625,0.6930693069306931
0.023255813953488413,1.0,0.7325581395348839,0.37030411449016104,0.1312997347480106,0.4737516005121639,0.6119402985074627,0.5914893617021277,0.19789915966386556,0.7250000000000001,0.7920792079207921
0.046511627906976716,0.0,0.4956395348837208,0.3898032200357781,0.38859416445623335,0.41613316261203587,0.5422885572139303,0.3957446808510638,0.18949579831932772,0.5125000000000001,0.5577557755775577
0.6744186046511629,0.0,0.6206395348837208,0.3407871198568873,0.2082228116710875,0.5569782330345712,0.7064676616915423,0.4453900709219858,0.19747899159663865,0.41250000000000003,0.5511551155115512
0.41860465116279066,0.0,0.6540697674418603,0.2254025044722719,0.18302387267904507,0.35211267605633806,0.4975124378109453,0.4340425531914894,0.20378151260504201,0.36250000000000004,0.46204620462046203
0.9534883720930232,1.0,0.6191860465116277,0.37119856887298747,0.2745358090185676,0.6145966709346992,0.7860696517412935,0.5872340425531914,0.13781512605042018,0.47500000000000003,0.5676567656765676
0.023255813953488413,1.0,0.7848837209302324,0.3926654740608229,0.2122015915119363,0.4929577464788733,0.6567164179104478,0.4156028368794326,0.16092436974789917,0.30000000000000004,0.8382838283828383
0.8139534883720931,0.0,0.430232558139535,0.36762075134168165,0.5384615384615383,0.4737516005121639,0.6069651741293532,0.27801418439716313,0.1550420168067227,0.1875,0.34653465346534656
0.16279069767441867,0.0,0.550872093023256,0.3497316636851521,0.3501326259946949,0.5441741357234315,0.7761194029850746,0.5276595744680851,0.1861344537815126,0.5375,0.570957095709571
0.2325581395348837,1.0,0.6744186046511629,0.38193202146690514,0.11936339522546419,0.3393085787451985,0.5970149253731343,0.6070921985815603,0.1777310924369748,0.625,0.7722772277227723
0.8372093023255813,1.0,0.5261627906976745,0.3864042933810376,0.3063660477453581,0.5953905249679898,0.736318407960199,0.601418439716312,0.14201680672268907,0.30000000000000004,0.6039603960396039
0.7441860465116279,1.0,0.622093023255814,0.5840787119856887,0.35676392572944293,0.620998719590269,0.7164179104477612,0.5617021276595745,0.07563025210084034,0.1875,0.5775577557755776
0.9534883720930232,1.0,0.690406976744186,0.4329159212880143,0.2838196286472148,0.5249679897567222,0.7512437810945274,0.628368794326241,0.14915966386554622,0.3375,0.5775577557755776
0.18604651162790697,1.0,0.6235465116279071,0.39713774597495527,0.29575596816976124,0.48015364916773373,0.6716417910447761,0.6709219858156028,0.173109243697479,0.6625000000000001,0.5973597359735974
0.16279069767441867,1.0,0.5363372093023255,0.3758497316636851,0.3435013262599469,0.5121638924455827,0.5970149253731343,0.5503546099290779,0.15546218487394958,0.525,0.6270627062706271
0.558139534883721,1.0,0.7412790697674418,0.6457960644007155,0.30106100795755963,0.5377720870678617,0.6417910447761194,0.6652482269503546,0.14243697478991596,0.5,0.6270627062706271
0.6976744186046511,1.0,0.6162790697674418,0.29695885509839,0.16710875331564984,0.3905249679897568,0.5174129353233831,0.5319148936170213,0.15042016806722688,0.6000000000000001,0.6897689768976898
0.34883720930232553,1.0,0.7412790697674418,0.5679785330948122,0.28779840848806365,0.5761843790012805,0.7562189054726368,0.6411347517730497,0.16050420168067225,0.55,0.7029702970297029
0.046511627906976716,1.0,0.6700581395348835,0.3443649373881931,0.15649867374005305,0.531370038412292,0.6368159203980099,0.5418439716312057,0.15672268907563025,0.6875,0.7953795379537953
0.2325581395348837,1.0,0.7398255813953487,0.45169946332737027,0.2427055702917772,0.48015364916773373,0.6169154228855721,0.6624113475177306,0.07941176470588236,0.4375,0.636963696369637
0.32558139534883723,1.0,0.6133720930232556,0.3926654740608229,0.3116710875331565,0.4737516005121639,0.7014925373134329,0.5503546099290779,0.07899159663865546,0.525,0.6501650165016502
0.9534883720930232,1.0,0.6511627906976745,0.40787119856887305,0.18832891246684347,0.5633802816901409,0.7263681592039801,0.6099290780141844,0.16680672268907562,0.3875,0.6798679867986799
0.34883720930232553,1.0,0.584302325581395,0.26028622540250446,0.11140583554376657,0.4737516005121639,0.5920398009950248,0.5503546099290779,0.15924369747899159,0.5125000000000001,0.7227722772277227
0.13953488372093026,1.0,0.5901162790697672,0.351520572450805,0.10344827586206898,0.38412291933418696,0.6119402985074627,0.526241134751773,0.16596638655462184,0.5375,0.6930693069306931
0.34883720930232553,1.0,0.6438953488372097,0.2513416815742397,0.17771883289124665,0.5761843790012805,0.6865671641791045,0.5163120567375886,0.1827731092436975,0.5875,0.6963696369636964
0.930232558139535,0.0,0.5901162790697672,0.28443649373881935,0.37798408488063656,0.3585147247119078,0.527363184079602,0.34893617021276596,0.08823529411764706,0.0,0.39603960396039606
0.4883720930232558,1.0,0.6424418604651161,0.3497316636851521,0.21618037135278512,0.40332906530089635,0.5472636815920398,0.6170212765957447,0.1722689075630252,0.8500000000000001,0.6963696369636964
0.13953488372093026,1.0,0.7703488372093024,0.4123434704830054,0.1472148541114058,0.4929577464788733,0.6865671641791045,0.6780141843971631,0.2147058823529412,0.8375,0.8679867986798679
0.9069767441860466,1.0,0.6424418604651161,0.2996422182468694,0.2944297082228116,0.4737516005121639,0.681592039800995,0.5134751773049646,0.17100840336134454,0.41250000000000003,0.5907590759075908
0.18604651162790697,1.0,0.7790697674418603,0.46869409660107336,0.17374005305039789,0.46734955185659416,0.5970149253731343,0.601418439716312,0.20882352941176469,0.875,0.7656765676567657
0.13953488372093026,0.0,0.559593023255814,0.2459749552772808,0.3846153846153846,0.48015364916773373,0.5323383084577115,0.36312056737588655,0.19243697478991595,0.525,0.5775577557755776
0.0,1.0,0.699127906976744,0.4812164579606439,0.240053050397878,0.531370038412292,0.6716417910447761,0.624113475177305,0.18571428571428572,0.7375,0.7821782178217822
0.2558139534883721,1.0,0.7194767441860466,0.4007155635062611,0.20424403183023868,0.4865556978233035,0.7313432835820896,0.5872340425531914,0.1689075630252101,0.6625000000000001,0.7227722772277227
0.09302325581395354,1.0,0.752906976744186,0.4615384615384616,0.17241379310344826,0.4481434058898848,0.6119402985074627,0.5858156028368794,0.1315126050420168,0.8,0.8679867986798679
0.023255813953488413,1.0,0.5930232558139539,0.3855098389982112,0.3156498673740053,0.43533930857874525,0.5572139303482587,0.4085106382978723,0.13361344537815126,0.525,0.43234323432343236
0.9534883720930232,1.0,0.7267441860465118,0.37298747763864043,0.259946949602122,0.48015364916773373,0.6119402985074627,0.652482269503546,0.11680672268907563,0.41250000000000003,0.6402640264026402
0.06976744186046513,0.0,0.6395348837209303,0.2620751341681574,0.3328912466843501,0.5633802816901409,0.6915422885572139,0.36453900709219855,0.2180672268907563,0.45,0.5577557755775577
0.34883720930232553,0.0,0.574127906976744,0.21914132379248658,0.2705570291777188,0.38412291933418696,0.5124378109452736,0.3517730496453901,0.17016806722689076,0.5375,0.5544554455445545
0.16279069767441867,0.0,0.584302325581395,0.28801431127012517,0.3793103448275862,0.4737516005121639,0.6417910447761194,0.4312056737588652,0.21680672268907564,0.41250000000000003,0.5412541254125413
0.32558139534883723,1.0,0.6671511627906976,0.34168157423971374,0.27984084880636606,0.4609475032010244,0.572139303482587,0.625531914893617,0.12941176470588234,0.625,0.6270627062706271
0.6976744186046511,1.0,0.6787790697674418,0.3577817531305903,0.24403183023872677,0.441741357234315,0.6666666666666666,0.6921985815602836,0.16596638655462184,0.45,0.6963696369636964
0.046511627906976716,0.0,0.6744186046511629,0.3354203935599284,0.24403183023872677,0.36491677336747763,0.5522388059701493,0.4340425531914894,0.20168067226890757,0.6375000000000001,0.5676567656765676
